,artist,artist_id,genres,track_id,popularity,image_url
5469,Broken Back,4nx8ehrFiCOmWgebUKshDV,french indie pop,4oEON2tBuUgDiCxGXkI0zZ,60,https://i.scdn.co/image/ab6761610000e5eb91189bd731237fc9fd833672
5470,Broken Back,4nx8ehrFiCOmWgebUKshDV,new french touch,4oEON2tBuUgDiCxGXkI0zZ,60,https://i.scdn.co/image/ab6761610000e5eb91189bd731237fc9fd833672
5471,Broken Back,4nx8ehrFiCOmWgebUKshDV,tropical house,4oEON2tBuUgDiCxGXkI0zZ,60,https://i.scdn.co/image/ab6761610000e5eb91189bd731237fc9fd833672
5472,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,dance pop,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5473,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,edm,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5474,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,electro house,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5475,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,german dance,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5476,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,pop,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5477,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,pop dance,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5478,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,tropical house,5afHIkEcVhCF1Z1CTqMUXB,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5479,Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,neo mellow,5afHIkEcVhCF1Z1CTqMUXB,68,https://i.scdn.co/image/ab6761610000e5eb9e6143483dc36287e2ceb6cb
5480,Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,pop,5afHIkEcVhCF1Z1CTqMUXB,68,https://i.scdn.co/image/ab6761610000e5eb9e6143483dc36287e2ceb6cb
5481,Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,viral pop,5afHIkEcVhCF1Z1CTqMUXB,68,https://i.scdn.co/image/ab6761610000e5eb9e6143483dc36287e2ceb6cb
5482,Vance Joy,10exVja0key0uqUkk6LJRT,folk-pop,6FeGkJquvWWoAOa3rMM6EB,78,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422
5483,Vance Joy,10exVja0key0uqUkk6LJRT,pop,6FeGkJquvWWoAOa3rMM6EB,78,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422
5484,FlicFlac,118tMA379KP9TjxmsQsLKY,deep tropical house,6FeGkJquvWWoAOa3rMM6EB,40,https://i.scdn.co/image/ab6761610000e5ebe167a4340e19ec46af3cee1a
5485,FlicFlac,118tMA379KP9TjxmsQsLKY,tropical house,6FeGkJquvWWoAOa3rMM6EB,40,https://i.scdn.co/image/ab6761610000e5ebe167a4340e19ec46af3cee1a
5486,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,alternative country,6W4GTXLYX8HkmZGmVkfrSC,53,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf
5487,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,chamber pop,6W4GTXLYX8HkmZGmVkfrSC,53,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf
5488,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,indie folk,6W4GTXLYX8HkmZGmVkfrSC,53,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf
5489,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,indie rock,6W4GTXLYX8HkmZGmVkfrSC,53,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf
5490,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,new americana,6W4GTXLYX8HkmZGmVkfrSC,53,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf
5491,Damien Jurado,79JJCxCCfJ8HufX6w8q2k4,stomp and holler,6W4GTXLYX8HkmZGmVkfrSC,53,https://i.scdn.co/image/ab6761610000e5ebb6ea42cf8874ff65fb7dfcdf
5492,filous,2IjiuEObrCKyZvSb8xLxG9,deep tropical house,6W4GTXLYX8HkmZGmVkfrSC,57,https://i.scdn.co/image/ab6761610000e5ebcbf83b2b78dbb487a676988d
5493,filous,2IjiuEObrCKyZvSb8xLxG9,tropical house,6W4GTXLYX8HkmZGmVkfrSC,57,https://i.scdn.co/image/ab6761610000e5ebcbf83b2b78dbb487a676988d
5494,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,reggae,14CsUVcoKztExH6aSgfrfb,80,https://i.scdn.co/image/b5aae2067db80f694a980e596e7f49618c1206c9
5495,Bob Marley & The Wailers,2QsynagSdAqZj3U9HgDzjD,roots reggae,14CsUVcoKztExH6aSgfrfb,80,https://i.scdn.co/image/b5aae2067db80f694a980e596e7f49618c1206c9
5496,MONTMARTRE,4n3V7bHjjPqb11n7d0WAVo,new french touch,14CsUVcoKztExH6aSgfrfb,50,https://i.scdn.co/image/ab6761610000e5eb88ff11108dc07cd6ebed2f4c
5497,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,1cWepLwVVDgyqxso6G4TQU,92,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9
5498,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,uk pop,1cWepLwVVDgyqxso6G4TQU,92,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9
5499,Alex Adair,1mrrvBvbrm28iYaPlJ9mG5,deep groove house,1cWepLwVVDgyqxso6G4TQU,50,https://i.scdn.co/image/ab6761610000e5ebc9ef6895fbe609a8320a3d0b
5500,Alex Adair,1mrrvBvbrm28iYaPlJ9mG5,house,1cWepLwVVDgyqxso6G4TQU,50,https://i.scdn.co/image/ab6761610000e5ebc9ef6895fbe609a8320a3d0b
5501,Alex Adair,1mrrvBvbrm28iYaPlJ9mG5,tropical house,1cWepLwVVDgyqxso6G4TQU,50,https://i.scdn.co/image/ab6761610000e5ebc9ef6895fbe609a8320a3d0b
5502,Gabriel Rios,0pF1TxZmwCJ3gGpkBQwdtT,belgian pop,6eWsgrQLZhLqy5VfGB9iFs,47,https://i.scdn.co/image/ab6761610000e5ebe94367db40d1b0e58e22566e
5503,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,dance pop,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5504,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,deep euro house,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5505,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,deep house,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5506,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,edm,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5507,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,german dance,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5508,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5509,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop dance,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5510,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop rap,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5511,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,tropical house,4zLBcDtvYNVtF9fnG6lme3,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5512,Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,neo mellow,4zLBcDtvYNVtF9fnG6lme3,68,https://i.scdn.co/image/ab6761610000e5eb9e6143483dc36287e2ceb6cb
5513,Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,pop,4zLBcDtvYNVtF9fnG6lme3,68,https://i.scdn.co/image/ab6761610000e5eb9e6143483dc36287e2ceb6cb
5514,Jasmine Thompson,2TL8gYTNgD6nXkyuUdDrMg,viral pop,4zLBcDtvYNVtF9fnG6lme3,68,https://i.scdn.co/image/ab6761610000e5eb9e6143483dc36287e2ceb6cb
5515,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,belgian edm,2QqT3L1dhl3RQUYB0YDaNo,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5516,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,edm,2QqT3L1dhl3RQUYB0YDaNo,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5517,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,electro house,2QqT3L1dhl3RQUYB0YDaNo,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5518,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,pop,2QqT3L1dhl3RQUYB0YDaNo,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5519,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,pop dance,2QqT3L1dhl3RQUYB0YDaNo,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5520,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,tropical house,2QqT3L1dhl3RQUYB0YDaNo,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5521,Kungs,7keGfmQR4X5w0two1xKZ7d,edm,2QqT3L1dhl3RQUYB0YDaNo,71,https://i.scdn.co/image/ab6761610000e5eb2a2c5d20caa91cc15885d3b5
5522,Kungs,7keGfmQR4X5w0two1xKZ7d,pop dance,2QqT3L1dhl3RQUYB0YDaNo,71,https://i.scdn.co/image/ab6761610000e5eb2a2c5d20caa91cc15885d3b5
5523,Kungs,7keGfmQR4X5w0two1xKZ7d,tropical house,2QqT3L1dhl3RQUYB0YDaNo,71,https://i.scdn.co/image/ab6761610000e5eb2a2c5d20caa91cc15885d3b5
5524,Lilly Wood and The Prick,50OApTJurDusIo9dGTqSU4,french indie pop,0uVyZywUNOp6S0dU5r8TS8,64,https://i.scdn.co/image/ab6761610000e5eb76a8e34c1a5af31964a4bbf7
5525,Lilly Wood and The Prick,50OApTJurDusIo9dGTqSU4,french rock,0uVyZywUNOp6S0dU5r8TS8,64,https://i.scdn.co/image/ab6761610000e5eb76a8e34c1a5af31964a4bbf7
5526,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,dance pop,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5527,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,deep euro house,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5528,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,deep house,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5529,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,edm,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5530,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,german dance,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5531,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5532,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop dance,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5533,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop rap,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5534,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,tropical house,0uVyZywUNOp6S0dU5r8TS8,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5535,Mr. Probz,33W1pnW9zScZtYTnAoWnOT,dutch hip hop,5Sf3GyLEAzJXxZ5mbCPXTu,65,https://i.scdn.co/image/ab6761610000e5eb4665e17c6cad3616d170dfeb
5536,Mr. Probz,33W1pnW9zScZtYTnAoWnOT,tropical house,5Sf3GyLEAzJXxZ5mbCPXTu,65,https://i.scdn.co/image/ab6761610000e5eb4665e17c6cad3616d170dfeb
5537,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,dance pop,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5538,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,deep euro house,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5539,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,deep house,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5540,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,edm,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5541,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,german dance,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5542,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5543,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop dance,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5544,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,pop rap,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5545,Robin Schulz,3t5xRXzsuZmMDkQzgOX35S,tropical house,5Sf3GyLEAzJXxZ5mbCPXTu,83,https://i.scdn.co/image/ab6761610000e5eb14b12da992e6b6f8cb1bdc6c
5546,Tez Cadey,5cBeFQv3kBVP8o15CmPTKb,deep tropical house,6UqRGwjwYL0stXbaodTxwo,54,https://i.scdn.co/image/ab6761610000e5eb6faa9885f42e9d5c50d24929
5547,Tez Cadey,5cBeFQv3kBVP8o15CmPTKb,new french touch,6UqRGwjwYL0stXbaodTxwo,54,https://i.scdn.co/image/ab6761610000e5eb6faa9885f42e9d5c50d24929
5548,Tez Cadey,5cBeFQv3kBVP8o15CmPTKb,tropical house,6UqRGwjwYL0stXbaodTxwo,54,https://i.scdn.co/image/ab6761610000e5eb6faa9885f42e9d5c50d24929
5549,OMI,5MouCg6ta7zAxsfMEbc1uh,dance pop,4vEUY73dVOg97Ajbqq9zgV,66,https://i.scdn.co/image/ab6761610000e5ebb4318429cc3c4a3b72f5f87a
5550,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,pop,4bFmYoDdKT3HqSroMmRbGV,92,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9
5551,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,uk pop,4bFmYoDdKT3HqSroMmRbGV,92,https://i.scdn.co/image/ab6761610000e5eb9e690225ad4445530612ccc9
5552,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,dance pop,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5553,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,edm,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5554,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,electro house,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5555,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,german dance,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5556,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,pop,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5557,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,pop dance,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5558,Felix Jaehn,4bL2B6hmLlMWnUEZnorEtG,tropical house,4bFmYoDdKT3HqSroMmRbGV,77,https://i.scdn.co/image/ab6761610000e5eb9d02fd5cffa406d9821a2818
5559,Mr. Probz,33W1pnW9zScZtYTnAoWnOT,dutch hip hop,3mBbEZukQnugEihwuWGtCn,65,https://i.scdn.co/image/ab6761610000e5eb4665e17c6cad3616d170dfeb
5560,Mr. Probz,33W1pnW9zScZtYTnAoWnOT,tropical house,3mBbEZukQnugEihwuWGtCn,65,https://i.scdn.co/image/ab6761610000e5eb4665e17c6cad3616d170dfeb
5561,Life of Dillon,6e4aHkdDUcsaXPTQdF6Qhn,uk pop,0RrEHM8X0Fu6FHhbliH3un,42,https://i.scdn.co/image/ab6761610000e5eb67d3e25d7a0e415352a06ff7
5562,Urban Contact,59ILWOZRLKTI8yy97BpeIk,,5FjU8CtNw2kDEe4QAywo1m,42,https://i.scdn.co/image/ab6761610000e5eb911d3a83d1dc5e49d2e29ad1
5563,NIHILS,0O7NhieDairfQvi9jr66Cx,austrian pop,5FjU8CtNw2kDEe4QAywo1m,39,https://i.scdn.co/image/ab6761610000e5ebe9780e8245446fe113f50df2
5564,Emma Bale,1vlR56ECqMAOA2mUTcTgPV,belgian pop,4dqnFd0dfgh4HgZ1w3AGTE,45,https://i.scdn.co/image/ab6761610000e5ebc4e678d28b585df51a85efe5
5565,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,belgian edm,4dqnFd0dfgh4HgZ1w3AGTE,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5566,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,edm,4dqnFd0dfgh4HgZ1w3AGTE,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5567,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,electro house,4dqnFd0dfgh4HgZ1w3AGTE,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5568,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,pop,4dqnFd0dfgh4HgZ1w3AGTE,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5569,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,pop dance,4dqnFd0dfgh4HgZ1w3AGTE,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5570,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,tropical house,4dqnFd0dfgh4HgZ1w3AGTE,79,https://i.scdn.co/image/ab6761610000e5eb67ee5ca8660f52e1fbf280dd
5571,filous,2IjiuEObrCKyZvSb8xLxG9,deep tropical house,0OfZ9imMwFU03zc2wl8pBt,57,https://i.scdn.co/image/ab6761610000e5ebcbf83b2b78dbb487a676988d
5572,filous,2IjiuEObrCKyZvSb8xLxG9,tropical house,0OfZ9imMwFU03zc2wl8pBt,57,https://i.scdn.co/image/ab6761610000e5ebcbf83b2b78dbb487a676988d
5573,James Hersey,0lzV2CiahHRiGd6qpADtPS,,0OfZ9imMwFU03zc2wl8pBt,50,https://i.scdn.co/image/ab6761610000e5ebe9334caa083397e2eaff7692
5574,Benjamin Francis Leftwich,7D5oTJSXSHf51auG0106CQ,indie folk,4NN9IyaBZRM08WLVi7P2bw,54,https://i.scdn.co/image/ab6761610000e5eb18e974436b4873ab232c51f0
5575,Benjamin Francis Leftwich,7D5oTJSXSHf51auG0106CQ,stomp and holler,4NN9IyaBZRM08WLVi7P2bw,54,https://i.scdn.co/image/ab6761610000e5eb18e974436b4873ab232c51f0
5576,Benjamin Francis Leftwich,7D5oTJSXSHf51auG0106CQ,york indie,4NN9IyaBZRM08WLVi7P2bw,54,https://i.scdn.co/image/ab6761610000e5eb18e974436b4873ab232c51f0
5577,Kygo,23fqKkggKUBHNkbKtXEls4,edm,4NN9IyaBZRM08WLVi7P2bw,82,https://i.scdn.co/image/ab6761610000e5eb85eca1ac80d81edbec725938
5578,Kygo,23fqKkggKUBHNkbKtXEls4,pop,4NN9IyaBZRM08WLVi7P2bw,82,https://i.scdn.co/image/ab6761610000e5eb85eca1ac80d81edbec725938
5579,Kygo,23fqKkggKUBHNkbKtXEls4,pop dance,4NN9IyaBZRM08WLVi7P2bw,82,https://i.scdn.co/image/ab6761610000e5eb85eca1ac80d81edbec725938
5580,Kygo,23fqKkggKUBHNkbKtXEls4,tropical house,4NN9IyaBZRM08WLVi7P2bw,82,https://i.scdn.co/image/ab6761610000e5eb85eca1ac80d81edbec725938
5581,Kelvin Jones,2t1vHqFELDwweQWM6JYxHG,german pop,76pb7byVgncOfaeFzHqs5M,60,https://i.scdn.co/image/ab6761610000e5eb9b98b2de36d5dd7cf8bcab5a
5582,Kelvin Jones,2t1vHqFELDwweQWM6JYxHG,uk pop,76pb7byVgncOfaeFzHqs5M,60,https://i.scdn.co/image/ab6761610000e5eb9b98b2de36d5dd7cf8bcab5a
5583,Faul & Wad,6HUm6AHJE0oisACMN6NNJ5,tropical house,76pb7byVgncOfaeFzHqs5M,55,https://i.scdn.co/image/ab6761610000e5ebf1aa1e7d4c3994168c512d5d
5584,Eklo,3TlZLU8gQBrjTGJlLLDruk,deep tropical house,5yg9QJrLrMxQW5R2wFlJTP,47,https://i.scdn.co/image/ab6761610000e5eb073cebb511bb7ee493520560
5585,Eklo,3TlZLU8gQBrjTGJlLLDruk,tropical house,5yg9QJrLrMxQW5R2wFlJTP,47,https://i.scdn.co/image/ab6761610000e5eb073cebb511bb7ee493520560
5586,Jawster,5rf1u63C6OLwqIk4hHlkhv,,5yg9QJrLrMxQW5R2wFlJTP,42,https://i.scdn.co/image/ab6761610000e5eb234eb70b0a93b5d4a853256f
5587,Thomas Jack,6JmzdIDSQdeHg0pocIascm,deep house,4ctpogwllZ06lgqpFORcZR,45,https://i.scdn.co/image/ab6761610000e5eb6b896f58d3bf5f8e99874d45
5588,Thomas Jack,6JmzdIDSQdeHg0pocIascm,deep tropical house,4ctpogwllZ06lgqpFORcZR,45,https://i.scdn.co/image/ab6761610000e5eb6b896f58d3bf5f8e99874d45
5589,Thomas Jack,6JmzdIDSQdeHg0pocIascm,tropical house,4ctpogwllZ06lgqpFORcZR,45,https://i.scdn.co/image/ab6761610000e5eb6b896f58d3bf5f8e99874d45
5590,Sam Feldt & De Hofnar,3YkV0sKqI4rD79TZ0NipD1,,4ctpogwllZ06lgqpFORcZR,29,https://i.scdn.co/image/ab6761610000e5eb6b896f58d3bf5f8e99874d45
5591,Lily & Madeleine,1kCC5slv2AdQ6MxcKP2fEQ,indy indie,4mOiVBSN0NHgWPoX505ZIU,37,https://i.scdn.co/image/ab6761610000e5ebd2e79b7eb5189743dfc4b7bc
5592,Ofenbach,4AKwRarlmsUlLjIwt38NLw,dance pop,4mOiVBSN0NHgWPoX505ZIU,72,https://i.scdn.co/image/ab6761610000e5eb829088afd62e29e4d558e02b
5593,Ofenbach,4AKwRarlmsUlLjIwt38NLw,edm,4mOiVBSN0NHgWPoX505ZIU,72,https://i.scdn.co/image/ab6761610000e5eb829088afd62e29e4d558e02b
5594,Ofenbach,4AKwRarlmsUlLjIwt38NLw,electro house,4mOiVBSN0NHgWPoX505ZIU,72,https://i.scdn.co/image/ab6761610000e5eb829088afd62e29e4d558e02b
5595,Ofenbach,4AKwRarlmsUlLjIwt38NLw,pop,4mOiVBSN0NHgWPoX505ZIU,72,https://i.scdn.co/image/ab6761610000e5eb829088afd62e29e4d558e02b
5596,Ofenbach,4AKwRarlmsUlLjIwt38NLw,pop dance,4mOiVBSN0NHgWPoX505ZIU,72,https://i.scdn.co/image/ab6761610000e5eb829088afd62e29e4d558e02b
5597,Ofenbach,4AKwRarlmsUlLjIwt38NLw,tropical house,4mOiVBSN0NHgWPoX505ZIU,72,https://i.scdn.co/image/ab6761610000e5eb829088afd62e29e4d558e02b
5598,Jackson,5WEFHjy1T9g3u4IonLAEX6,,1TsGcCjhxnKRi6AJkAv6x5,21,https://i.scdn.co/image/ab67616d0000b273b63c9165c393589e3e7d970a
5599,James Yuill,0jypmaLN034G9UkeQdqsps,folktronica,1TsGcCjhxnKRi6AJkAv6x5,39,https://i.scdn.co/image/ab6761610000e5eb8fcf7b0bd6d28e71bb2c6b94
5600,James Yuill,0jypmaLN034G9UkeQdqsps,uk alternative pop,1TsGcCjhxnKRi6AJkAv6x5,39,https://i.scdn.co/image/ab6761610000e5eb8fcf7b0bd6d28e71bb2c6b94
5601,Sebastien,173M6tvnbPT1Wp5ucD0uAS,deep tropical house,2FubFw6COK23piE1MEe4FZ,47,https://i.scdn.co/image/ab6761610000e5ebdceaecfedb873436d2d7c370
5602,Sebastien,173M6tvnbPT1Wp5ucD0uAS,tropical house,2FubFw6COK23piE1MEe4FZ,47,https://i.scdn.co/image/ab6761610000e5ebdceaecfedb873436d2d7c370
5603,Hagedorn,571lcMlxbGDiMzCRlus3OR,,2FubFw6COK23piE1MEe4FZ,29,https://i.scdn.co/image/ab67616d0000b27391d6cef76a5f330532d23483
5604,Mike Candys 501: U-Jean,0zdzEWAHTaVAusQWFjQleD,,771EhiagOkoclAOD43AOUQ,0,https://i.scdn.co/image/ab67616d0000b27391d6cef76a5f330532d23483
5605,U-Jean,5FTpdDUA9cksspPW5Ix78g,,771EhiagOkoclAOD43AOUQ,49,https://i.scdn.co/image/ab6761610000e5ebd353c9321f861d3ed1c01147
